,funding
2026-05-09 08:00:00+00:00,-0.0001641806576663
2026-05-09 12:00:00+00:00,-7.50496411886e-05
2026-05-09 16:00:00+00:00,2.799298693e-06
2026-05-09 20:00:00+00:00,-0.0001088149786344
2026-05-10 00:00:00+00:00,5.233459035e-06
2026-05-10 04:00:00+00:00,5e-05
2026-05-10 08:00:00+00:00,5e-05
2026-05-10 12:00:00+00:00,-0.0001766773750892
2026-05-10 16:00:00+00:00,-0.0002188796519505
2026-05-10 20:00:00+00:00,5e-05
2026-05-11 00:00:00+00:00,-2.36612736796e-05
2026-05-11 04:00:00+00:00,-6.22457525403e-05
2026-05-11 08:00:00+00:00,-0.0001269574107725
2026-05-11 12:00:00+00:00,-0.0001796544959031
2026-05-11 16:00:00+00:00,-6.30964184795e-05
2026-05-11 20:00:00+00:00,5e-05
2026-05-12 00:00:00+00:00,-4.36920236519e-05
2026-05-12 04:00:00+00:00,-0.0002257887324369
2026-05-12 08:00:00+00:00,-0.0001332295997732
2026-05-12 12:00:00+00:00,4.57957439538e-05
2026-05-12 16:00:00+00:00,5e-05
2026-05-12 20:00:00+00:00,5e-05
2026-05-13 00:00:00+00:00,-1.73688298364e-05
2026-05-13 04:00:00+00:00,-0.0002577798115429
2026-05-13 08:00:00+00:00,1.35853697368e-05
2026-05-13 12:00:00+00:00,-0.0001928140770082
2026-05-13 16:00:00+00:00,5e-05
2026-05-13 20:00:00+00:00,-7.98509250818e-05
2026-05-14 00:00:00+00:00,2.18571420471e-05
2026-05-14 04:00:00+00:00,2.77586897005e-05
2026-05-14 08:00:00+00:00,-7.07395141523e-05
2026-05-14 12:00:00+00:00,-0.0001243143730577
2026-05-14 16:00:00+00:00,-0.0003175287045071
2026-05-14 20:00:00+00:00,-0.0003043262957223
2026-05-15 00:00:00+00:00,-8.2601609148e-06
2026-05-15 04:00:00+00:00,2.84535346617e-05
2026-05-15 08:00:00+00:00,-2.99944168783e-05
2026-05-15 12:00:00+00:00,-9.85978238083e-05
2026-05-15 16:00:00+00:00,5e-05
2026-05-15 20:00:00+00:00,5e-05
2026-05-16 00:00:00+00:00,-6.58757041072e-05
2026-05-16 04:00:00+00:00,-1.17677885821e-05
2026-05-16 08:00:00+00:00,5e-05
2026-05-16 12:00:00+00:00,5e-05
2026-05-16 16:00:00+00:00,-1.33562414403e-05
2026-05-16 20:00:00+00:00,-0.0002113029917525
2026-05-17 00:00:00+00:00,-4.59575837575e-05
2026-05-17 04:00:00+00:00,-2.5134949697e-06
2026-05-17 08:00:00+00:00,-4.83433445752e-05
2026-05-17 12:00:00+00:00,-0.0002257441261221
2026-05-17 16:00:00+00:00,-6.73157082237e-05
2026-05-17 20:00:00+00:00,-6.27774785129e-05
2026-05-18 00:00:00+00:00,-2.74911210081e-05
2026-05-18 04:00:00+00:00,5e-05
2026-05-18 08:00:00+00:00,5e-05
2026-05-18 12:00:00+00:00,5e-05
2026-05-18 16:00:00+00:00,1.99679086714e-05
2026-05-18 20:00:00+00:00,5e-05
2026-05-19 00:00:00+00:00,-5.41823612457e-05
2026-05-19 04:00:00+00:00,4.2728963727e-06
2026-05-19 08:00:00+00:00,-0.0001854544189278
2026-05-19 12:00:00+00:00,-0.0001053082741176
2026-05-19 16:00:00+00:00,1.42303985751e-05
2026-05-19 20:00:00+00:00,-0.0001129677779365
2026-05-20 00:00:00+00:00,-6.92360454213e-05
2026-05-20 04:00:00+00:00,-4.86429509718e-05
2026-05-20 08:00:00+00:00,-4.07936799078e-05
2026-05-20 12:00:00+00:00,-0.0001069196239357
2026-05-20 16:00:00+00:00,5e-05
2026-05-20 20:00:00+00:00,5e-05
2026-05-21 00:00:00+00:00,-0.0001304247842848
2026-05-21 04:00:00+00:00,5e-05
2026-05-21 08:00:00+00:00,-0.0001059340577275
2026-05-21 12:00:00+00:00,5e-05
2026-05-21 16:00:00+00:00,5e-05
2026-05-21 20:00:00+00:00,5e-05
2026-05-22 00:00:00+00:00,9.542779829e-07
2026-05-22 04:00:00+00:00,-0.0001170290238821
2026-05-22 08:00:00+00:00,5e-05
2026-05-22 12:00:00+00:00,-9.65690304302e-05
2026-05-22 16:00:00+00:00,5e-05
2026-05-22 20:00:00+00:00,1.60940453881e-05
2026-05-23 00:00:00+00:00,5e-05
2026-05-23 04:00:00+00:00,5e-05
2026-05-23 08:00:00+00:00,5e-05
2026-05-23 12:00:00+00:00,-1.2982022309e-06
2026-05-23 16:00:00+00:00,-3.52606241141e-05
2026-05-23 20:00:00+00:00,5e-05
2026-05-24 00:00:00+00:00,-1.79867147078e-05
2026-05-24 04:00:00+00:00,-6.11111903939e-05
2026-05-24 08:00:00+00:00,5.9470344686e-06
2026-05-24 12:00:00+00:00,-1.44439997236e-05
2026-05-24 16:00:00+00:00,4.26831353467e-05
2026-05-24 20:00:00+00:00,9.7955658202e-06
