,funding
2026-05-01 08:00:00+00:00,5e-05
2026-05-01 12:00:00+00:00,5e-05
2026-05-01 16:00:00+00:00,5e-05
2026-05-01 20:00:00+00:00,5e-05
2026-05-02 00:00:00+00:00,5e-05
2026-05-02 04:00:00+00:00,5e-05
2026-05-02 08:00:00+00:00,5e-05
2026-05-02 12:00:00+00:00,5e-05
2026-05-02 16:00:00+00:00,5e-05
2026-05-02 20:00:00+00:00,5e-05
2026-05-03 00:00:00+00:00,5e-05
2026-05-03 04:00:00+00:00,5e-05
2026-05-03 08:00:00+00:00,5e-05
2026-05-03 12:00:00+00:00,5e-05
2026-05-03 16:00:00+00:00,5e-05
2026-05-03 20:00:00+00:00,5e-05
2026-05-04 00:00:00+00:00,2.60919420403e-05
2026-05-04 04:00:00+00:00,5e-05
2026-05-04 08:00:00+00:00,5e-05
2026-05-04 12:00:00+00:00,5e-05
2026-05-04 16:00:00+00:00,5e-05
2026-05-04 20:00:00+00:00,5e-05
2026-05-05 00:00:00+00:00,5e-05
2026-05-05 04:00:00+00:00,5e-05
2026-05-05 08:00:00+00:00,3.60675520238e-05
2026-05-05 12:00:00+00:00,5e-05
2026-05-05 16:00:00+00:00,-0.0001725245161685
2026-05-05 20:00:00+00:00,5e-05
2026-05-06 00:00:00+00:00,5e-05
2026-05-06 04:00:00+00:00,5e-05
2026-05-06 08:00:00+00:00,5e-05
2026-05-06 12:00:00+00:00,-2.39637011001e-05
2026-05-06 16:00:00+00:00,5e-05
2026-05-06 20:00:00+00:00,5e-05
2026-05-07 00:00:00+00:00,5e-05
2026-05-07 04:00:00+00:00,3.65309063083e-05
2026-05-07 08:00:00+00:00,-1.71894880553e-05
2026-05-07 12:00:00+00:00,5e-05
2026-05-07 16:00:00+00:00,-0.0001487258089646
2026-05-07 20:00:00+00:00,-7.71203593288e-05
2026-05-08 00:00:00+00:00,6.3101844467e-06
2026-05-08 04:00:00+00:00,-0.000249895216175
2026-05-08 08:00:00+00:00,-4.13528142521e-05
2026-05-08 12:00:00+00:00,-6.6765319438e-06
2026-05-08 16:00:00+00:00,-5.15400686427e-05
2026-05-08 20:00:00+00:00,5e-05
2026-05-09 00:00:00+00:00,-0.000220289838659
2026-05-09 04:00:00+00:00,5e-05
2026-05-09 08:00:00+00:00,5e-05
2026-05-09 12:00:00+00:00,5e-05
2026-05-09 16:00:00+00:00,3.18431986338e-05
2026-05-09 20:00:00+00:00,-0.0001345681847001
2026-05-10 00:00:00+00:00,2.06207416319e-05
2026-05-10 04:00:00+00:00,5e-05
2026-05-10 08:00:00+00:00,5e-05
2026-05-10 12:00:00+00:00,5e-05
2026-05-10 16:00:00+00:00,5e-05
2026-05-10 20:00:00+00:00,5e-05
2026-05-11 00:00:00+00:00,5e-05
2026-05-11 04:00:00+00:00,5e-05
2026-05-11 08:00:00+00:00,5e-05
2026-05-11 12:00:00+00:00,3.73017386773e-05
2026-05-11 16:00:00+00:00,-1.72231015073e-05
2026-05-11 20:00:00+00:00,-0.0001568889386273
2026-05-12 00:00:00+00:00,5e-05
2026-05-12 04:00:00+00:00,-2.72050203384e-05
2026-05-12 08:00:00+00:00,-4.83136811651e-05
2026-05-12 12:00:00+00:00,2.08401638676e-05
2026-05-12 16:00:00+00:00,-0.0001487313499412
2026-05-12 20:00:00+00:00,5e-05
2026-05-13 00:00:00+00:00,3.865664519e-07
2026-05-13 04:00:00+00:00,5e-05
2026-05-13 08:00:00+00:00,5e-05
2026-05-13 12:00:00+00:00,1.65541947972e-05
2026-05-13 16:00:00+00:00,1.29784751254e-05
2026-05-13 20:00:00+00:00,5e-05
2026-05-14 00:00:00+00:00,5e-05
2026-05-14 04:00:00+00:00,5e-05
2026-05-14 08:00:00+00:00,5e-05
2026-05-14 12:00:00+00:00,5e-05
2026-05-14 16:00:00+00:00,5e-05
2026-05-14 20:00:00+00:00,5e-05
2026-05-15 00:00:00+00:00,5e-05
2026-05-15 04:00:00+00:00,-0.0002101789879636
2026-05-15 08:00:00+00:00,5e-05
2026-05-15 12:00:00+00:00,-2.37715451535e-05
2026-05-15 16:00:00+00:00,-0.0003081853922646
2026-05-15 20:00:00+00:00,-0.0001836988758286
2026-05-16 00:00:00+00:00,5e-05
2026-05-16 04:00:00+00:00,-1.65603330122e-05
2026-05-16 08:00:00+00:00,-0.0002958137610867
2026-05-16 12:00:00+00:00,5e-05
2026-05-16 16:00:00+00:00,5e-05
2026-05-16 20:00:00+00:00,-6.94758751734e-05
2026-05-17 00:00:00+00:00,5e-05
2026-05-17 04:00:00+00:00,-0.0001974272943587
2026-05-17 08:00:00+00:00,3.88795802365e-05
2026-05-17 12:00:00+00:00,-5.12825731412e-05
2026-05-17 16:00:00+00:00,2.2305928267e-06
2026-05-17 20:00:00+00:00,5e-05
2026-05-18 00:00:00+00:00,-6.6809036077e-06
2026-05-18 04:00:00+00:00,2.01664291096e-05
2026-05-18 08:00:00+00:00,3.19573995794e-05
2026-05-18 12:00:00+00:00,-4.75871506548e-05
2026-05-18 16:00:00+00:00,5e-05
2026-05-18 20:00:00+00:00,4.08729057116e-05
2026-05-19 00:00:00+00:00,5e-05
2026-05-19 04:00:00+00:00,8.7266479649e-06
2026-05-19 08:00:00+00:00,1.54353603876e-05
2026-05-19 12:00:00+00:00,-0.0001802616033475
2026-05-19 16:00:00+00:00,5e-05
2026-05-19 20:00:00+00:00,5e-05
2026-05-20 00:00:00+00:00,4.28087949291e-05
2026-05-20 04:00:00+00:00,-0.0002619140528554
2026-05-20 08:00:00+00:00,5e-05
2026-05-20 12:00:00+00:00,-5.13781043482e-05
2026-05-20 16:00:00+00:00,-1.7820080776e-05
2026-05-20 20:00:00+00:00,3.66758321017e-05
2026-05-21 00:00:00+00:00,5e-05
2026-05-21 04:00:00+00:00,5e-05
2026-05-21 08:00:00+00:00,-9.88888356543e-05
2026-05-21 12:00:00+00:00,5e-05
2026-05-21 16:00:00+00:00,-0.0001729274928534
2026-05-21 20:00:00+00:00,-6.03704419259e-05
2026-05-22 00:00:00+00:00,5e-05
2026-05-22 04:00:00+00:00,1.161012511e-06
2026-05-22 08:00:00+00:00,5e-05
2026-05-22 12:00:00+00:00,5e-05
2026-05-22 16:00:00+00:00,2.60660830345e-05
2026-05-22 20:00:00+00:00,-0.0001997315978794
2026-05-23 00:00:00+00:00,5e-05
2026-05-23 04:00:00+00:00,-7.3481529455e-05
2026-05-23 08:00:00+00:00,-6.1043226805e-05
