,funding
2026-06-29 16:00:00+00:00,-0.0001089407065823
2026-06-30 00:00:00+00:00,-2.70232210633e-05
2026-06-30 08:00:00+00:00,-0.000271087141102
2026-06-30 16:00:00+00:00,-0.0005428148150283
2026-07-01 00:00:00+00:00,-0.0004282249695259
2026-07-01 08:00:00+00:00,-7.57321094627e-05
2026-07-01 16:00:00+00:00,-3.56352355039e-05
2026-07-02 00:00:00+00:00,-0.0002571053388557
2026-07-02 08:00:00+00:00,-0.000259315772589
2026-07-02 16:00:00+00:00,-0.0001648429845714
2026-07-03 00:00:00+00:00,-0.0005118055420847
2026-07-03 08:00:00+00:00,-0.0003362046503947
2026-07-03 16:00:00+00:00,-6.01182215669e-05
2026-07-04 00:00:00+00:00,0.0001
2026-07-04 08:00:00+00:00,-2.49497606289e-05
2026-07-04 16:00:00+00:00,4.36470443568e-05
2026-07-05 00:00:00+00:00,-0.000114040910595
2026-07-05 08:00:00+00:00,-4.02584743371e-05
2026-07-05 16:00:00+00:00,4.56441496316e-05
2026-07-06 00:00:00+00:00,0.0001
2026-07-06 08:00:00+00:00,1.76580926798e-05
2026-07-06 16:00:00+00:00,-0.0001224670565077
2026-07-07 00:00:00+00:00,2.69886588422e-05
2026-07-07 08:00:00+00:00,1.23157024691e-05
2026-07-07 16:00:00+00:00,3.52638032946e-05
2026-07-08 00:00:00+00:00,-2.89269651997e-05
