,funding
2026-06-30 00:00:00+00:00,3.7006489375e-06
2026-06-30 08:00:00+00:00,-2.52616198267e-05
2026-06-30 16:00:00+00:00,-5.7117309351e-05
2026-07-01 00:00:00+00:00,9.5613276845e-05
2026-07-01 08:00:00+00:00,2.13444609872e-05
2026-07-01 16:00:00+00:00,1.16582542133e-05
2026-07-02 00:00:00+00:00,-4.72623016317e-05
2026-07-02 08:00:00+00:00,3.77868421876e-05
2026-07-02 16:00:00+00:00,2.32387593849e-05
2026-07-03 00:00:00+00:00,-3.5716427048e-06
2026-07-03 08:00:00+00:00,-3.5830205123e-06
2026-07-03 16:00:00+00:00,-7.53035797132e-05
2026-07-04 00:00:00+00:00,5.78448087497e-05
2026-07-04 08:00:00+00:00,-8.6138775114e-06
2026-07-04 16:00:00+00:00,2.99204879783e-05
2026-07-05 00:00:00+00:00,7.70788833909e-05
2026-07-05 08:00:00+00:00,6.21672087966e-05
2026-07-05 16:00:00+00:00,-1.03920937419e-05
2026-07-06 00:00:00+00:00,3.66459042925e-05
2026-07-06 08:00:00+00:00,-3.18126445438e-05
2026-07-06 16:00:00+00:00,1.23993869061e-05
2026-07-07 00:00:00+00:00,4.43277080778e-05
2026-07-07 08:00:00+00:00,-6.43964442166e-05
2026-07-07 16:00:00+00:00,-3.8602850089e-06
2026-07-08 00:00:00+00:00,-4.9931723072e-06
