,funding
2026-06-22 12:00:00+00:00,1.28944451601e-05
2026-06-22 16:00:00+00:00,-0.0001149963166737
2026-06-22 20:00:00+00:00,-0.0001356307358245
2026-06-23 00:00:00+00:00,-0.0001204763296952
2026-06-23 04:00:00+00:00,-0.0001350500442612
2026-06-23 08:00:00+00:00,-9.19365051514e-05
2026-06-23 12:00:00+00:00,-0.0001047695931311
2026-06-23 16:00:00+00:00,-9.01063404175e-05
2026-06-23 20:00:00+00:00,-0.0001079662782144
2026-06-24 00:00:00+00:00,-1.4533971556e-06
2026-06-24 04:00:00+00:00,5e-05
2026-06-24 08:00:00+00:00,5e-05
2026-06-24 12:00:00+00:00,5e-05
2026-06-24 16:00:00+00:00,5e-05
2026-06-24 20:00:00+00:00,-0.0001502900691504
2026-06-25 00:00:00+00:00,2.97568583348e-05
2026-06-25 04:00:00+00:00,5e-05
2026-06-25 08:00:00+00:00,7.9571496572e-06
2026-06-25 12:00:00+00:00,2.81621989706e-05
2026-06-25 16:00:00+00:00,-0.0001555296709305
2026-06-25 20:00:00+00:00,-7.5942894431e-05
2026-06-26 00:00:00+00:00,-7.05451804793e-05
2026-06-26 04:00:00+00:00,-0.0001380862171688
2026-06-26 08:00:00+00:00,-2.96156067733e-05
2026-06-26 12:00:00+00:00,7.2680454801e-06
2026-06-26 16:00:00+00:00,-4.92243120074e-05
2026-06-26 20:00:00+00:00,5e-05
2026-06-27 00:00:00+00:00,4.49216399373e-05
2026-06-27 04:00:00+00:00,-5.04799534346e-05
2026-06-27 08:00:00+00:00,-4.19931548761e-05
2026-06-27 12:00:00+00:00,-1.68076848551e-05
2026-06-27 16:00:00+00:00,-4.61671893118e-05
2026-06-27 20:00:00+00:00,2.6879008319e-05
2026-06-28 00:00:00+00:00,-1.32409665945e-05
2026-06-28 04:00:00+00:00,5e-05
2026-06-28 08:00:00+00:00,5e-05
2026-06-28 12:00:00+00:00,-5.2796742394e-06
2026-06-28 16:00:00+00:00,6.3525274718e-06
2026-06-28 20:00:00+00:00,-3.8142915478e-05
2026-06-29 00:00:00+00:00,4.5562833753e-06
2026-06-29 04:00:00+00:00,3.16915895908e-05
